title,body,bert
The Wolf and the Lamb,"Once upon a time a Wolf was lapping at a spring on a hill-side, when, looking up, what should he see but a Lamb just beginning to drink a little lower down. ‘There’s my supper,’ thought he, ‘if only I can find some excuse to seize it.’ Then he called out to the Lamb, ‘How dare you muddle the water from which I am drinking?’‘Nay, master, nay,’ said Lambikin; ‘if the water be muddy up there, I cannot be the cause of it, for it runs down from you to me.’‘Well, then,’ said the Wolf, ‘why did you call me bad names this time last year?’‘That cannot be,’ said the Lamb; ‘I am only six months old.’‘I don’t care,’ snarled the Wolf; ‘if it was not you it was your father;’ and with that he rushed upon the poor little Lamb and ate her all up. But before she died she gasped out .’Any excuse will serve a tyrant.’","Once upon a time a Wolf was lapping at a spring on a hill-side, when, looking up, what should he see but a Lamb just beginning to drink a little lower down. ‘ ’‘I don’t care,’ snarled the Wolf; ‘if it was not you it was your father;’ and with that he rushed upon the poor little Lamb and ate her all up."
The Dog and the Shadow,"It happened that a Dog had got a piece of meat and was car-rying it home in his mouth to eat it in peace. Now on his way home he had to cross a plank lying across a running brook. As he crossed, he looked down and saw his own shadow re-flected in the water beneath. Thinking it was another dog with another piece of meat, he made up his mind to have that also. So he made a snap at the shadow in the water, but as he opened his mouth the piece of meat fell out, dropped into the water and was never seen more.Beware lest you lose the substance by grasping at the shadow.","It happened that a Dog had got a piece of meat and was car-rying it home in his mouth to eat it in peace. Thinking it was another dog with another piece of meat, he made up his mind to have that also."
The Lion’s Share,"The Lion went once a-hunting along with the Fox, the Jackal, and the Wolf. They hunted and they hunted till at last they surprised a Stag, and soon took its life. Then came the ques-tion how the spoil should be divided. ‘Quarter me this Stag,’ roared the Lion; so the other animals skinned it and cut it into four parts. Then the Lion took his stand in front of the carcass and pronounced judgment: The first quarter is for me in my capacity as King of Beasts; the second is mine as arbiter; another share comes to me for my part in the chase; and as for the fourth quarter, well, as for that, I should like to see which of you will dare to lay a paw upon it.’‘Humph,’ grumbled the Fox as he walked away with his tail between his legs; but he spoke in a low growl .’You may share the labours of the great, but you will not share the spoil.’","The Lion went once a-hunting along with the Fox, the Jackal, and the Wolf. Then the Lion took his stand in front of the carcass and pronounced judgment: The first quarter is for me in my capacity as King of Beasts; the second is mine as arbiter; another share comes to me for my part in the chase; and as for the fourth quarter, well, as for that, I should like to see which of you will dare to lay a paw upon it."
The Wolf and the Crane,"A Wolf had been gorging on an animal he had killed, when suddenly a small bone in the meat stuck in his throat and he could not swallow it. He soon felt terrible pain in his throat, and ran up and down groaning and groaning and seeking for something to relieve the pain. He tried to induce every one he met to remove the bone. ‘I would give anything,’ said he, ‘if you would take it out.’ At last the Crane agreed to try, and told the Wolf to lie on his side and open his jaws as wide as he could. Then the Crane put its long neck down the Wolf’s throat, and with its beak loosened the bone, till at last it got it out.‘Will you kindly give me the reward you promised?’ said the Crane.The Wolf grinned and showed his teeth and said: ‘Be content. You have put your head inside a Wolf’s mouth and taken it out again in safety; that ought to be reward enough for you.’Gratitude and greed go not together.","A Wolf had been gorging on an animal he had killed, when suddenly a small bone in the meat stuck in his throat and he could not swallow it. You have put your head inside a Wolf’s mouth and taken it out again in safety; that ought to be reward enough for you."
The Man and the Serpent,"A Countryman’s son by accident trod upon a Serpent’s tail, which turned and bit him so that he died. The father in a rage got his axe, and pursuing the Serpent, cut off part of its tail. So the Serpent in revenge began stinging several of the Farmer’s cattle and caused him severe loss. Well, the Farmer thought it best to make it up with the Serpent, and brought food and honey to the mouth of its lair, and said to it: ‘Let’s forget and forgive; perhaps you were right to punish my son, and take vengeance on my cattle, but surely I was right in trying to revenge him; now that we are both satis-fied why should not we be friends again?’‘No, no,’ said the Serpent; ‘take away your gifts; you can never forget the death of your son, nor I the loss of my tail.’Injuries may be forgiven, but not forgotten.","A Countryman’s son by accident trod upon a Serpent’s tail, which turned and bit him so that he died. Well, the Farmer thought it best to make it up with the Serpent, and brought food and honey to the mouth of its lair, and said to it: ‘Let’s forget and forgive; perhaps you were right to punish my son, and take vengeance on my cattle, but surely I was right in trying to revenge him; now that we are both satis-fied why should not we be friends again?’‘No, no,’ said the Serpent; ‘take away your gifts; you can never forget the death of your son, nor I the loss of my tail."
The Town Mouse and the Country Mouse,"Now you must know that a Town Mouse once upon a time went on a visit to his cousin in the country. He was rough and ready, this cousin, but he loved his town friend and made him heartily welcome. Beans and bacon, cheese and bread, were all he had to offer, but he offered them free-ly. The Town Mouse rather turned up his long nose at this country fare, and said: ‘I cannot understand, Cousin, how you can put up with such poor food as this, but of course you cannot expect anything better in the country; come you with me and I will show you how to live. When you have been in town a week you will wonder how you could ever have stood a country life.’ No sooner said than done: the two mice set off for the town and arrived at the Town Mouse’s residence late at night. ‘You will want some refresh-ment after our long journey,’ said the polite Town Mouse, and took his friend into the grand dining-room. There they found the remains of a fine feast, and soon the two mice were eating up jellies and cakes and all that was nice. Sud-denly they heard growling and barking. ‘What is that?’ said the Country Mouse. ‘It is only the dogs of the house,’ an-swered the other. ‘Only!’ said the Country Mouse. ‘I do not like that music at my dinner.’ Just at that moment the door flew open, in came two huge mastiffs, and the two mice had to scamper down and run off. ‘Good-bye, Cousin,’ said the Country Mouse, ‘What! going so soon?’ said the other. ‘Yes,’ he replied;‘Better beans and bacon in peace than cakes and ale in fear.’","Now you must know that a Town Mouse once upon a time went on a visit to his cousin in the country. He was rough and ready, this cousin, but he loved his town friend and made him heartily welcome. No sooner said than done: the two mice set off for the town and arrived at the Town Mouse’s residence late at night. ‘"
The Fox and the Crow,"A Fox once saw a Crow fly off with a piece of cheese in its beak and settle on a branch of a tree. ‘That’s for me, as I am a Fox,’ said Master Reynard, and he walked up to the foot of the tree. ‘Good-day, Mistress Crow,’ he cried. ‘How well you are looking to-day: how glossy your feathers; how bright your eye. I feel sure your voice must surpass that of other birds, just as your figure does; let me hear but one song from you that I may greet you as the Queen of Birds.’ The Crow lifted up her head and began to caw her best, but the moment she opened her mouth the piece of cheese fell to the ground, only to be snapped up by Master Fox. ‘That will do,’ said he. ‘That was all I wanted. In exchange for your cheese I will give you a piece of advice for the future .’Do not trust flatterers.’",A Fox once saw a Crow fly off with a piece of cheese in its beak and settle on a branch of a tree. ‘
The Sick Lion,"A Lion had come to the end of his days and lay sick unto death at the mouth of his cave, gasping for breath. The ani-mals, his subjects, came round him and drew nearer as he grew more and more helpless. When they saw him on the point of death they thought to themselves: ‘Now is the time to pay off old grudges.’ So the Boar came up and drove at him with his tusks; then a Bull gored him with his horns; still the Lion lay helpless before them: so the Ass, feeling quite safe from danger, came up, and turning his tail to the Lion kicked up his heels into his face. ‘This is a double death,’ growled the Lion.Only cowards insult dying majesty.","A Lion had come to the end of his days and lay sick unto death at the mouth of his cave, gasping for breath."
The Ass and the Lapdog,"A Farmer one day came to the stables to see to his beasts of burden: among them was his favourite Ass, that was al-ways well fed and often carried his master. With the Farmer came his Lapdog, who danced about and licked his hand and frisked about as happy as could be. The Farmer felt in his pocket, gave the Lapdog some dainty food, and sat down while he gave his orders to his servants. The Lapdog jumped into his master’s lap, and lay there blinking while the Farm-er stroked his ears. The Ass, seeing this, broke loose from his halter and commenced prancing about in imitation of the Lapdog. The Farmer could not hold his sides with laugh-ter, so the Ass went up to him, and putting his feet upon the Farmer’s shoulder attempted to climb into his lap. The Farmer’s servants rushed up with sticks and pitchforks and soon taught the Ass that clumsy jesting is no joke.","A Farmer one day came to the stables to see to his beasts of burden: among them was his favourite Ass, that was al-ways well fed and often carried his master. The Farmer felt in his pocket, gave the Lapdog some dainty food, and sat down while he gave his orders to his servants."
The Lion and the Mouse,"Once when a Lion was asleep a little Mouse began running up and down upon him; this soon wakened the Lion, who placed his huge paw upon him, and opened his big jaws to swallow him. ‘Pardon, O King,’ cried the little Mouse: ‘for-give me this time, I shall never forget it: who knows but what I may be able to do you a turn some of these days?’ The Lion was so tickled at the idea of the Mouse being able to help him, that he lifted up his paw and let him go. Some time after the Lion was caught in a trap, and the hunters who desired to carry him alive to the King, tied him to a tree while they went in search of a waggon to carry him on. Just then the little Mouse happened to pass by, and seeing the sad plight in which the Lion was, went up to him and soon gnawed away the ropes that bound the King of the Beasts. ‘Was I not right?’ said the little Mouse.Little friends may prove great friends.","Once when a Lion was asleep a little Mouse began running up and down upon him; this soon wakened the Lion, who placed his huge paw upon him, and opened his big jaws to swallow him. ‘ Just then the little Mouse happened to pass by, and seeing the sad plight in which the Lion was, went up to him and soon gnawed away the ropes that bound the King of the Beasts. ‘"
